author,word_count,sentence_count,comma_count,exclamation_count,unique_word_count,mean_words_phrases,polarity,subjectivity,POS0,POS1,POS2,POS3,POS4,POS5,POS6,POS7,POS8,POS9,POS10,POS11,POS12,POS13,POS14,POS15,POS16,POS17,POS18
0,55,1,8,0,49,55,0.11857142857142856,0.16071428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,57,4,2,0,49,14,0.021666666666666667,0.125,0.11774193548387096,0.11774193548387096,0.11774193548387096,0.11774193548387096,0.11774193548387096,0.11774193548387096,0.11774193548387096,0.11774193548387096,0.11774193548387096,0.11774193548387096,0.11774193548387096,0.11774193548387096,0.11774193548387096,0.11774193548387096,0.11774193548387096,0.11774193548387096,0.11774193548387096,0.11774193548387096,0.11774193548387096
0,93,4,6,0,79,23,-0.10777777777777779,0.3055555555555556,0.14177215189873418,0.14177215189873418,0.14177215189873418,0.14177215189873418,0.14177215189873418,0.14177215189873418,0.14177215189873418,0.14177215189873418,0.14177215189873418,0.14177215189873418,0.14177215189873418,0.14177215189873418,0.14177215189873418,0.14177215189873418,0.14177215189873418,0.14177215189873418,0.14177215189873418,0.14177215189873418,0.14177215189873418
0,120,4,6,0,98,30,-0.024761904761904763,0.19785714285714287,0.1291139240506329,0.1291139240506329,0.1291139240506329,0.1291139240506329,0.1291139240506329,0.1291139240506329,0.1291139240506329,0.1291139240506329,0.1291139240506329,0.1291139240506329,0.1291139240506329,0.1291139240506329,0.1291139240506329,0.1291139240506329,0.1291139240506329,0.1291139240506329,0.1291139240506329,0.1291139240506329,0.1291139240506329
0,125,5,11,0,107,25,0.03923076923076922,0.11153846153846156,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506
0,154,10,11,0,129,15,0.04941176470588234,0.13705882352941176,0.010126582278481013,0.010126582278481013,0.010126582278481013,0.010126582278481013,0.010126582278481013,0.010126582278481013,0.010126582278481013,0.010126582278481013,0.010126582278481013,0.010126582278481013,0.010126582278481013,0.010126582278481013,0.010126582278481013,0.010126582278481013,0.010126582278481013,0.010126582278481013,0.010126582278481013,0.010126582278481013,0.010126582278481013
0,160,10,18,0,126,16,-0.024999999999999998,0.19055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,152,5,11,1,121,30,-0.023235294117647055,0.3143176470588236,0.0759493670886076,0.0759493670886076,0.0759493670886076,0.0759493670886076,0.0759493670886076,0.0759493670886076,0.0759493670886076,0.0759493670886076,0.0759493670886076,0.0759493670886076,0.0759493670886076,0.0759493670886076,0.0759493670886076,0.0759493670886076,0.0759493670886076,0.0759493670886076,0.0759493670886076,0.0759493670886076,0.0759493670886076
0,138,7,11,0,111,19,0.0009999999999999998,0.2194,0.13164556962025317,0.13164556962025317,0.13164556962025317,0.13164556962025317,0.13164556962025317,0.13164556962025317,0.13164556962025317,0.13164556962025317,0.13164556962025317,0.13164556962025317,0.13164556962025317,0.13164556962025317,0.13164556962025317,0.13164556962025317,0.13164556962025317,0.13164556962025317,0.13164556962025317,0.13164556962025317,0.13164556962025317
0,129,7,4,0,101,18,0.018181818181818184,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,125,8,9,0,99,15,0.026562499999999996,0.2396875,0.28860759493670884,0.28860759493670884,0.28860759493670884,0.28860759493670884,0.28860759493670884,0.28860759493670884,0.28860759493670884,0.28860759493670884,0.28860759493670884,0.28860759493670884,0.28860759493670884,0.28860759493670884,0.28860759493670884,0.28860759493670884,0.28860759493670884,0.28860759493670884,0.28860759493670884,0.28860759493670884,0.28860759493670884
0,527,32,27,2,371,16,0.0005000000000000035,0.23072727272727275,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.005063291139240506,0.005063291139240506
0,100,2,5,0,85,50,0.0825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,130,4,5,0,106,32,-0.017083333333333336,0.1275,0.04556962025316456,0.04556962025316456,0.04556962025316456,0.04556962025316456,0.04556962025316456,0.04556962025316456,0.04556962025316456,0.04556962025316456,0.04556962025316456,0.04556962025316456,0.04556962025316456,0.04556962025316456,0.04556962025316456,0.04556962025316456,0.04556962025316456,0.04556962025316456,0.04556962025316456,0.04556962025316456,0.04556962025316456
0,108,5,8,1,97,21,-0.03807692307692308,0.20423076923076924,0.06582278481012659,0.06582278481012659,0.06582278481012659,0.06582278481012659,0.06582278481012659,0.06582278481012659,0.06582278481012659,0.06582278481012659,0.06582278481012659,0.06582278481012659,0.06582278481012659,0.06582278481012659,0.06582278481012659,0.06582278481012659,0.06582278481012659,0.06582278481012659,0.06582278481012659,0.06582278481012659,0.06582278481012659
0,81,2,6,0,66,40,-0.21000000000000002,0.1875,0.12151898734177215,0.12151898734177215,0.12151898734177215,0.12151898734177215,0.12151898734177215,0.12151898734177215,0.12151898734177215,0.12151898734177215,0.12151898734177215,0.12151898734177215,0.12151898734177215,0.12151898734177215,0.12151898734177215,0.12151898734177215,0.12151898734177215,0.12151898734177215,0.12151898734177215,0.12151898734177215,0.12151898734177215
0,215,19,9,0,165,11,0.02333333333333333,0.15983333333333333,0.02531645569620253,0.02531645569620253,0.02531645569620253,0.02531645569620253,0.02531645569620253,0.02531645569620253,0.02531645569620253,0.02531645569620253,0.02531645569620253,0.02531645569620253,0.02531645569620253,0.02531645569620253,0.02531645569620253,0.02531645569620253,0.02531645569620253,0.02531645569620253,0.02531645569620253,0.02531645569620253,0.02531645569620253
0,254,12,10,1,184,21,-0.02663461538461539,0.19634615384615386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,209,8,10,0,151,26,0.03774999999999999,0.16475,0.07341772151898734,0.07341772151898734,0.07341772151898734,0.07341772151898734,0.07341772151898734,0.07341772151898734,0.07341772151898734,0.07341772151898734,0.07341772151898734,0.07341772151898734,0.07341772151898734,0.07341772151898734,0.07341772151898734,0.07341772151898734,0.07341772151898734,0.07341772151898734,0.07341772151898734,0.07341772151898734,0.07341772151898734
0,358,7,42,0,249,51,0.08533333333333333,0.207,0.002531645569620253,0.002531645569620253,0.002531645569620253,0.002531645569620253,0.002531645569620253,0.002531645569620253,0.002531645569620253,0.002531645569620253,0.002531645569620253,0.002531645569620253,0.002531645569620253,0.002531645569620253,0.002531645569620253,0.002531645569620253,0.002531645569620253,0.002531645569620253,0.002531645569620253,0.002531645569620253,0.002531645569620253
0,509,22,32,1,336,23,0.003137254901960785,0.17294117647058824,0.10379746835443038,0.10379746835443038,0.10379746835443038,0.10379746835443038,0.10379746835443038,0.10379746835443038,0.10379746835443038,0.10379746835443038,0.10379746835443038,0.10379746835443038,0.10379746835443038,0.10379746835443038,0.10379746835443038,0.10379746835443038,0.10379746835443038,0.10379746835443038,0.10379746835443038,0.10379746835443038,0.10379746835443038
0,350,32,20,2,260,10,-0.037093023255813956,0.1661627906976744,0.14157973174366617,0.14157973174366617,0.14157973174366617,0.14157973174366617,0.14157973174366617,0.14157973174366617,0.14157973174366617,0.14157973174366617,0.14157973174366617,0.14157973174366617,0.14157973174366617,0.14157973174366617,0.14157973174366617,0.14157973174366617,0.14157973174366617,0.14157973174366617,0.14157973174366617,0.14157973174366617,0.14157973174366617
0,228,14,12,0,170,16,0.020599999999999997,0.15180000000000002,0.12071535022354694,0.12071535022354694,0.12071535022354694,0.12071535022354694,0.12071535022354694,0.12071535022354694,0.12071535022354694,0.12071535022354694,0.12071535022354694,0.12071535022354694,0.12071535022354694,0.12071535022354694,0.12071535022354694,0.12071535022354694,0.12071535022354694,0.12071535022354694,0.12071535022354694,0.12071535022354694,0.12071535022354694
0,224,5,7,1,166,44,-0.023636363636363636,0.16477272727272727,0.043219076005961254,0.043219076005961254,0.043219076005961254,0.043219076005961254,0.043219076005961254,0.043219076005961254,0.043219076005961254,0.043219076005961254,0.043219076005961254,0.043219076005961254,0.043219076005961254,0.043219076005961254,0.043219076005961254,0.043219076005961254,0.043219076005961254,0.043219076005961254,0.043219076005961254,0.043219076005961254,0.043219076005961254
0,122,4,10,0,101,30,-0.057692307692307696,0.1346153846153846,0.005961251862891207,0.005961251862891207,0.005961251862891207,0.005961251862891207,0.005961251862891207,0.005961251862891207,0.005961251862891207,0.005961251862891207,0.005961251862891207,0.005961251862891207,0.005961251862891207,0.005961251862891207,0.005961251862891207,0.005961251862891207,0.005961251862891207,0.005961251862891207,0.005961251862891207,0.005961251862891207,0.005961251862891207
0,302,11,21,1,225,27,-0.014928571428571428,0.1835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,331,13,25,1,242,25,0.007804878048780484,0.22896341463414632,0.07898658718330849,0.07898658718330849,0.07898658718330849,0.07898658718330849,0.07898658718330849,0.07898658718330849,0.07898658718330849,0.07898658718330849,0.07898658718330849,0.07898658718330849,0.07898658718330849,0.07898658718330849,0.07898658718330849,0.07898658718330849,0.07898658718330849,0.07898658718330849,0.07898658718330849,0.07898658718330849,0.07898658718330849
0,52,3,2,0,45,17,-0.22125,0.23875000000000002,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.14754098360655737
0,79,4,2,0,66,19,0.03818181818181818,0.11363636363636363,0.0029806259314456036,0.0029806259314456036,0.0029806259314456036,0.0029806259314456036,0.0029806259314456036,0.0029806259314456036,0.0029806259314456036,0.0029806259314456036,0.0029806259314456036,0.0029806259314456036,0.0029806259314456036,0.0029806259314456036,0.0029806259314456036,0.0029806259314456036,0.0029806259314456036,0.0029806259314456036,0.0029806259314456036,0.0029806259314456036,0.0029806259314456036
0,261,17,16,0,201,15,-0.031819999999999994,0.12250000000000001,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
0,39,1,3,0,37,39,0.10250000000000001,0.27,0.004470938897168405,0.004470938897168405,0.004470938897168405,0.004470938897168405,0.004470938897168405,0.004470938897168405,0.004470938897168405,0.004470938897168405,0.004470938897168405,0.004470938897168405,0.004470938897168405,0.004470938897168405,0.004470938897168405,0.004470938897168405,0.004470938897168405,0.004470938897168405,0.004470938897168405,0.004470938897168405,0.004470938897168405
0,50,3,5,0,47,16,-0.0125,0.29525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,56,3,4,0,53,18,0.003333333333333333,0.08333333333333333,0.040238450074515646,0.040238450074515646,0.040238450074515646,0.040238450074515646,0.040238450074515646,0.040238450074515646,0.040238450074515646,0.040238450074515646,0.040238450074515646,0.040238450074515646,0.040238450074515646,0.040238450074515646,0.040238450074515646,0.040238450074515646,0.040238450074515646,0.040238450074515646,0.040238450074515646,0.040238450074515646,0.040238450074515646
0,23,2,1,0,22,11,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
0,63,3,2,0,53,21,-0.040909090909090916,0.10636363636363635,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.16393442622950818
0,42,3,0,0,37,14,-0.11857142857142856,0.14285714285714285,0.011922503725782414,0.011922503725782414,0.011922503725782414,0.011922503725782414,0.011922503725782414,0.011922503725782414,0.011922503725782414,0.011922503725782414,0.011922503725782414,0.011922503725782414,0.011922503725782414,0.011922503725782414,0.011922503725782414,0.011922503725782414,0.011922503725782414,0.011922503725782414,0.011922503725782414,0.011922503725782414,0.011922503725782414
0,25,3,1,0,20,8,-0.041249999999999995,0.36125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,40,3,2,0,37,13,0.0,0.1875,0.09388971684053651,0.09388971684053651,0.09388971684053651,0.09388971684053651,0.09388971684053651,0.09388971684053651,0.09388971684053651,0.09388971684053651,0.09388971684053651,0.09388971684053651,0.09388971684053651,0.09388971684053651,0.09388971684053651,0.09388971684053651,0.09388971684053651,0.09388971684053651,0.09388971684053651,0.09388971684053651,0.09388971684053651
0,17,2,0,0,17,8,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,33,5,1,0,31,6,0.16999999999999998,0.14500000000000002,0.11177347242921014,0.11177347242921014,0.11177347242921014,0.11177347242921014,0.11177347242921014,0.11177347242921014,0.11177347242921014,0.11177347242921014,0.11177347242921014,0.11177347242921014,0.11177347242921014,0.11177347242921014,0.11177347242921014,0.11177347242921014,0.11177347242921014,0.11177347242921014,0.11177347242921014,0.11177347242921014,0.11177347242921014
0,29,2,1,0,28,14,-0.1025,0.175,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653
0,78,3,5,0,68,26,-0.025,0.083,0.12454212454212454,0.12454212454212454,0.12454212454212454,0.12454212454212454,0.12454212454212454,0.12454212454212454,0.12454212454212454,0.12454212454212454,0.12454212454212454,0.12454212454212454,0.12454212454212454,0.12454212454212454,0.12454212454212454,0.12454212454212454,0.12454212454212454,0.12454212454212454,0.12454212454212454,0.12454212454212454,0.12454212454212454
0,81,8,6,0,73,10,0.06818181818181819,0.20363636363636364,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564
0,101,6,3,0,72,16,0.114375,0.1975,0.0018315018315018315,0.0018315018315018315,0.0018315018315018315,0.0018315018315018315,0.0018315018315018315,0.0018315018315018315,0.0018315018315018315,0.0018315018315018315,0.0018315018315018315,0.0018315018315018315,0.0018315018315018315,0.0018315018315018315,0.0018315018315018315,0.0018315018315018315,0.0018315018315018315,0.0018315018315018315,0.0018315018315018315,0.0018315018315018315,0.0018315018315018315
0,114,6,7,0,89,19,-0.17153846153846158,0.20153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,82,12,8,1,71,6,0.038,0.1,0.09157509157509157,0.09157509157509157,0.09157509157509157,0.09157509157509157,0.09157509157509157,0.09157509157509157,0.09157509157509157,0.09157509157509157,0.09157509157509157,0.09157509157509157,0.09157509157509157,0.09157509157509157,0.09157509157509157,0.09157509157509157,0.09157509157509157,0.09157509157509157,0.09157509157509157,0.09157509157509157,0.09157509157509157
